Bestellartikel_Id;Bestell_Id;Produkt_Id;Bestellte_Menge;Einzellpreis
1;7800174;9551570;75;50.20
2;7800175;7995111;79;21.90
3;7800176;6551052;85;17.99
4;7800177;9642970;90;70.80
5;7800178;9432818;77;89.80
6;7800179;3923710;77;17.100
7;7800180;1219846;90;70.81
8;7800181;6600220;78;199.9
9;7800182;9201410;80;259.99
10;7800183;2384168;82;108.5
11;7800184;8737408;88;108.6
12;7800185;1576947;92;999.99
13;7800186;6416362;98;50.9
14;7800187;2608024;79;999.100
15;7800188;4588890;78;308.96
16;7800189;7004202;79;333.13
17;7800190;7039180;96;357.3
18;7800191;9756026;84;381.47
19;7800192;6859458;84;405.64
20;7800193;2859226;77;429.82
21;7800194;4411649;94;453.99
22;7800195;5715562;76;478.16
23;7800196;7507160;95;502.33
24;7800197;9182928;89;526.5
25;7800198;6424653;85;550.67
26;7800199;4672198;87;574.84
27;7800200;4290807;90;599.01
28;7800201;4780560;90;623.18
29;7800202;1943168;100;647.36
30;7800203;9761800;99;671.53
31;7800204;1782046;80;695.7
32;7800205;6972618;87;719.87
33;7800206;4965260;76;744.04
34;7800207;6186938;76;768.21
35;7800208;3833614;82;792.38
36;7800209;5592903;76;816.55
37;7800210;8403561;86;840.73
38;7800211;7153145;94;864.9
39;7800212;1261765;89;889.07
40;7800213;8003417;99;913.24
41;7800214;2017569;85;816.56
42;7800215;8688615;79;840.74
43;7800216;7526051;100;17.49
44;7800217;1200745;94;17.50
45;7800218;4809451;93;17.51
46;7800219;5230701;81;17.52
47;7800220;8735378;75;17.53
48;7800221;2223676;94;16.62
49;7800222;8039795;81;16.64
50;7800223;1625811;96;16.66
51;7800224;9551570;75;16.68
52;7800225;7995111;79;16.70
53;7800226;6551052;85;16.72
54;7800227;9642970;90;16.74
55;7800228;9432818;77;16.76
56;7800229;3923710;77;16.78
57;7800230;1219846;90;16.80
58;7800231;6600220;78;16.82
59;7800232;9201410;80;16.84
60;7800233;2384168;82;16.86
61;7800234;8737408;88;16.88
62;7800235;1576947;92;16.90
63;7800236;6416362;98;16.92
64;7800237;2608024;79;16.94
65;7800238;4588890;78;16.96
66;7800239;7004202;79;768.21
67;7800240;7039180;96;792.38
68;7800241;9756026;84;816.55
69;7800242;6859458;84;840.73
70;7800243;2859226;77;864.9
71;7800244;4411649;94;889.07
72;7800245;5715562;76;913.24
73;7800246;7507160;95;937.41
74;7800247;9182928;89;961.58
75;7800248;6424653;85;985.75
76;7800249;4672198;87;985.76
77;7800250;4290807;90;985.77
78;7800251;4780560;90;985.78
79;7800252;1943168;100;985.79
80;7800253;9761800;99;985.80
81;7800254;1782046;80;985.81
82;7800255;6972618;87;985.82
83;7800256;4965260;76;985.83
84;7800257;6186938;76;985.84
85;7800258;3833614;82;985.85
86;7800259;5592903;76;16.74
87;7800260;8403561;86;16.76
88;7800261;7153145;94;16.78
89;7800262;1261765;89;16.80
90;7800263;8003417;99;16.82
91;7800264;2017569;85;16.84
92;7800265;8688615;79;16.86
93;7800266;7526051;100;16.88
94;7800267;1200745;94;16.90
95;7800268;4809451;93;16.92
96;7800269;5230701;81;16.94
97;7800270;8735378;75;16.96
98;7800271;2223676;94;16.98
99;7800272;8039795;81;199.9
100;7800273;1625811;96;259.99
101;7800274;9551570;75;108.5
102;7800275;7995111;79;259.100
103;7800276;6551052;85;999.99
104;7800277;9642970;90;50.9
105;7800278;9432818;77;50.10
106;7800279;3923710;77;308.96
107;7800280;1219846;90;275.14
108;7800281;6600220;78;281.01
109;7800282;9201410;80;286.88
110;7800283;2384168;82;292.75
111;7800284;8737408;88;298.62
112;7800285;1576947;92;304.49
113;7800286;6416362;98;310.36
114;7800287;2608024;79;316.23
115;7800288;4588890;78;322.1
116;7800289;7004202;79;327.98
117;7800290;7039180;96;333.85
118;7800291;9756026;84;339.72
119;7800292;6859458;84;345.59
120;7800293;2859226;77;351.46
121;7800294;4411649;94;357.33
122;7800295;5715562;76;363.2
123;7800296;7507160;95;369.07
124;7800297;9182928;89;374.94
125;7800298;6424653;85;380.81
126;7800299;4672198;87;386.68
127;7800300;4290807;90;392.56
128;7800301;4780560;90;398.43
129;7800302;1943168;100;404.3
130;7800303;9761800;99;410.17
131;7800304;1782046;80;416.04
132;7800305;6972618;87;421.91
133;7800306;4965260;76;427.78
134;7800307;6186938;76;433.65
135;7800308;3833614;82;439.52
136;7800309;5592903;76;445.39
137;7800310;8403561;86;451.27
138;7800311;7153145;94;457.14
139;7800312;1261765;89;463.01
140;7800313;8003417;99;468.88
141;7800314;2017569;85;474.75
142;7800315;8688615;79;480.62
143;7800316;7526051;100;486.49
144;7800317;1200745;94;492.36
145;7800318;4809451;93;498.23
146;7800319;5230701;81;504.1
147;7800320;8735378;75;509.97
148;7800321;2223676;94;515.85
149;7800322;8039795;81;521.72
150;7800323;1625811;96;527.59
151;7800324;9551570;75;533.46
152;7800325;7995111;79;539.33
153;7800326;6551052;85;545.2
154;7800327;9642970;90;551.07
155;7800328;9432818;77;556.94
156;7800329;3923710;77;562.81
157;7800330;1219846;90;568.68
158;7800331;6600220;78;574.56
159;7800332;9201410;80;580.43
160;7800333;2384168;82;586.3
161;7800334;8737408;88;592.17
162;7800335;1576947;92;598.04
163;7800336;6416362;98;603.91
164;7800337;2608024;79;609.78
165;7800338;4588890;78;615.65
166;7800339;7004202;79;621.52
167;7800340;7039180;96;627.39
168;7800341;9756026;84;633.26
169;7800342;6859458;84;639.14
170;7800343;2859226;77;645.01
171;7800344;4411649;94;650.88
172;7800345;5715562;76;656.75
173;7800346;7507160;95;662.62
174;7800347;9182928;89;668.49
175;7800348;6424653;85;674.36
176;7800349;4672198;87;680.23
177;7800350;4290807;90;686.1
178;7800351;4780560;90;691.97
179;7800352;1943168;100;697.85
180;7800353;9761800;99;703.72
181;7800354;1782046;80;709.59
182;7800355;6972618;87;715.46
183;7800356;4965260;76;721.33
184;7800357;6186938;76;727.2
185;7800358;3833614;82;733.07
186;7800359;5592903;76;738.94
187;7800360;8403561;86;744.81
188;7800361;7153145;94;750.68
189;7800362;1261765;89;756.55
190;7800363;8003417;99;762.43
191;7800364;2017569;85;768.3
192;7800365;8688615;79;774.17
193;7800366;7526051;100;780.04
194;7800367;1200745;94;785.91
195;7800368;4809451;93;791.78
196;7800369;5230701;81;797.65
197;7800370;8735378;75;803.52
198;7800371;2223676;94;803.52
199;7800372;8039795;81;803.52
200;7800373;1625811;96;803.52
201;7800374;9551570;75;803.52
202;7800375;7995111;79;803.52
203;7800376;6551052;85;803.52
204;7800377;9642970;90;803.52
205;7800378;9432818;77;803.52
206;7800379;3923710;77;803.52
207;7800380;1219846;90;803.52
208;7800381;6600220;78;803.52
209;7800382;9201410;80;803.52
210;7800383;2384168;82;803.52
211;7800384;8737408;88;803.52
212;7800385;1576947;92;803.52
213;7800386;6416362;98;803.52
214;7800387;2608024;79;803.52
215;7800388;4588890;78;803.52
216;7800389;7004202;79;803.52
217;7800390;7039180;96;803.52
218;7800391;9756026;84;803.52
219;7800392;6859458;84;803.52
220;7800393;2859226;77;803.52
221;7800394;4411649;94;803.52
222;7800395;5715562;76;803.52
223;7800396;7507160;95;803.52
224;7800397;9182928;89;803.52
225;7800398;6424653;85;803.52
226;7800399;4672198;87;803.52
227;7800400;4290807;90;803.52
228;7800401;4780560;90;803.52
229;7800402;1943168;100;803.52
230;7800403;9761800;99;803.52
231;7800404;1782046;80;803.52
232;7800405;6972618;87;803.52
233;7800406;4965260;76;803.52
234;7800407;6186938;76;803.52
235;7800408;3833614;82;803.52
236;7800409;5592903;76;803.52
237;7800410;8403561;86;803.52
238;7800411;7153145;94;803.52
239;7800412;1261765;89;803.52
240;7800413;8003417;99;803.52
241;7800414;2017569;85;803.52
242;7800415;8688615;79;803.52
243;7800416;7526051;100;803.52
244;7800417;1200745;94;803.52
245;7800418;4809451;93;803.52
246;7800419;5230701;81;803.52
247;7800420;8735378;75;803.52
248;7800421;2223676;94;803.52
249;7800422;8039795;81;803.52
250;7800423;1625811;96;803.52
